number,value,user_attrs_cv_mae_mean,user_attrs_cv_rmse_std,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample
143,0.8328231275081635,0.51791912317276,0.13827322913798726,0.4208503497295232,0.028870316160216097,0.29741656640257647,5,3.5399960151855745,2142,0.040384060718495436,0.03895588092869496,0.7982685320755765
144,0.7519844114780426,0.4537777602672577,0.13971173206458704,0.42449633403306797,0.00026529287563464843,0.28443925042520024,5,3.49178750821443,2152,0.03931810673401876,0.05587093418052436,0.7923888756045203
145,0.8014720737934112,0.5200601786375045,0.12844387186343942,0.4228085587085676,0.05434575568953634,0.2962352302100975,5,3.3113585783128987,2147,0.02888036355941045,0.07686225117620274,0.7876991899505902
146,0.8037025153636932,0.5162344396114349,0.12930725983783212,0.42455933889986924,0.0507801112334111,0.29473580788109344,5,3.373245607750347,2163,0.033788306162114895,0.03624087590482364,0.7890656445522608
147,0.8435873985290527,0.6020288169384003,0.13446067425698566,0.42606641286726993,0.41585488277923177,0.27032686298590086,5,3.3840560782634856,2153,0.0264041616076262,0.030572331720571742,0.7970968760460324
148,0.8150054156780243,0.5092972725629806,0.1315736283441138,0.4262874371921535,0.02044855172066104,0.288587093336176,5,3.317560379506596,2135,0.027332418492407782,0.036364382369497,0.7988972933098741
149,0.7583112180233001,0.4421935796737671,0.1424266695049543,0.4242663871608693,0.010804962974765287,0.2655227508024909,4,3.3385793997561772,2147,0.036333075880683297,0.037570955397056696,0.7992194602196594
150,0.8408429563045502,0.6005692064762116,0.09275454866789104,0.4034357035786611,0.4695516742970106,0.29969990685504994,4,3.3635477300758803,2149,0.023769623953975524,0.030890254185998185,0.7983203960018626
151,0.7446675896644592,0.43919833898544314,0.12908822196220854,0.4024873797817892,0.011436188952697927,0.2971175449356475,4,3.3262941562211616,2177,0.02677885271315949,0.03489259860478843,0.7975115646279083
152,0.7607902824878693,0.4761697053909302,0.09838329825932009,0.4051053015289812,0.045646710624539885,0.29559756188961933,4,3.376928237635583,2127,0.02670682991448121,0.030888622860954056,0.8006783370001208
153,1.1773833870887755,0.977214103937149,0.0847071833845307,0.40012379017588934,5.811659982949184,0.2999399818016497,4,3.341848521478202,2147,0.027241448465154923,0.03304811868343761,0.7985508405868267
154,0.7875870108604431,0.47692413330078126,0.12639146830708461,0.40668204443332495,0.016829373565383776,0.26414386084046293,4,2.4217549031183196,2144,0.03822286981559601,0.03560601467128647,0.796471288102903
155,0.7958572983741761,0.4957893341779709,0.12106531076852406,0.4096027615342482,0.047754948763911925,0.25860867176693164,4,2.623574307667927,2134,0.01711596688019967,0.03946757316925688,0.8225556923149298
156,0.8027831017971039,0.5091045737266541,0.12061386869319034,0.4116795965316242,0.053226839770614404,0.25097550933331425,4,2.7187993534790293,2101,0.01903448085867273,0.030465741379261294,0.8228747364580957
157,0.7593329548835754,0.43342346847057345,0.13261711123796543,0.40874885758931584,0.0024382934078292576,0.24804170402363607,4,2.517214138441363,2120,0.019320499810850836,0.03955440549922334,0.7828426225201872
158,0.7587400257587433,0.4779161483049393,0.08731013582540002,0.41151890758793513,0.029064205602035785,0.2434422453490122,4,2.488803174688117,2096,0.01746186465883975,0.037762655137850744,0.8266023264309332
159,1.2087294936180115,1.022736632823944,0.08016494195072392,0.4122073770954932,9.937289978364891,0.19135267907426667,3,2.4811611860614518,2113,0.01728230642249913,0.039314248125777634,0.8227267590448597
160,0.7863235354423523,0.4885744273662567,0.12263878331414646,0.4108498325827651,0.029386214356769896,0.26314361147298115,4,2.845713950643538,2087,0.03465268910851824,0.04037808215032938,0.7820475350989132
161,0.8676059246063232,0.6183246195316314,0.11151764951350139,0.4105521887093609,0.5136090312927444,0.24931905286033837,4,2.6697883884906153,2190,0.012220132524187561,0.034950498096002924,0.7845161337891421
162,0.8756607651710511,0.6250114023685456,0.10594523822187295,0.4095875586564632,0.5353235190934204,0.24792995337360973,4,2.6937799115040884,2189,0.01114111068879113,0.035599663599985114,0.7817125769768541
163,0.7542648613452911,0.4484070181846619,0.12791917606837402,0.4075377541949502,0.011229933102209653,0.24636184967886654,4,2.5596250779495713,2184,0.012049813636020357,0.03717997320795974,0.7835971215368726
164,0.7761319756507874,0.46746230125427246,0.1316096485670192,0.40053448233320577,0.02407115235931267,0.24936119805878185,4,2.1918940977489343,2070,0.02053514487819855,0.04919942477575711,0.7803131673439393
165,0.8556856751441956,0.5958632230758667,0.13568273737346567,0.4035593818891529,0.37835528960138426,0.191220036125581,3,1.9407246489300392,2088,0.03509453131275932,0.046207580825485595,0.7648788023400537
166,0.8056057274341584,0.514499968290329,0.12505510760281482,0.41645979275765016,0.08045807840915112,0.24029220972883794,4,2.0060060028969557,2080,0.01980584073603403,0.02755057094799533,0.8118818786292135
167,0.8037462651729583,0.5005992233753205,0.11206930580796859,0.4174599898525252,0.061582303414555964,0.22679591316251893,4,2.1334939221661156,2081,0.021357688885115703,0.029812765404508657,0.8066517660916704
168,1.105278992652893,0.9190183579921722,0.08016184093787257,0.4004811450006123,3.641469017466518,0.2002244205010428,4,2.112812760745962,2076,0.007934060877290847,0.025192313815824607,0.8087969895464082
169,0.7399046242237091,0.45887730419635775,0.12324037855972174,0.4149222620269052,0.015154105810103714,0.23328370910996338,4,2.3482198402007564,2195,0.019231102336643394,0.05167893192827175,0.773749985191532
170,0.7609353840351105,0.44393701255321505,0.14548274352657864,0.41660177419033273,0.003791993474368399,0.226732068022587,4,2.8820699185131784,2197,0.05976207104779445,0.04933285579694815,0.7759721808685374
171,0.7488579034805298,0.4404634803533554,0.11681797072489439,0.41233483835625917,0.0025583725313613956,0.2553425386161311,4,2.897340477449309,2196,0.05770558604709654,0.044175393664759,0.7743873454158421
172,0.8538556516170501,0.6038038194179535,0.12304167406638858,0.4125975199870913,0.3814850145165272,0.1799057415501635,4,2.438441023999431,2196,0.05636608733887972,0.050291857797443544,0.7773398263180895
173,0.8834495067596435,0.6135992884635926,0.12657847228840544,0.4084875907687862,0.3602295772477448,0.1706422246010083,4,1.6853051956745109,2364,0.05202488178837297,0.0509423379095226,0.7730620697132263
174,0.8723217010498047,0.6077751159667969,0.11374257502012995,0.4006389708887891,0.39282714780290445,0.20638566266408706,4,1.353120441706052,2353,0.05642313621903413,0.04957984584281236,0.7792497954680888
175,0.8244010925292968,0.5784871578216553,0.11095934211968038,0.40031226193902203,0.37989264105424014,0.21146747913104869,3,2.9169407835729655,2366,0.015306437655024114,0.04435767732111114,0.7647083715338348
176,0.7246602803468705,0.42938404977321626,0.1466494449152464,0.40092098227380235,0.002671324761043342,0.20693112023404536,3,2.872219845473088,2289,0.014484391804377023,0.041447805195139895,0.7656865185657714
177,0.8633621156215667,0.6339314162731171,0.09722257352156,0.43130995926258,0.6978726590011585,0.2501148591034737,3,2.9459667626977915,2274,0.01431720227861307,0.042630483120147354,0.7609363793817225
178,0.883560162782669,0.6569459676742554,0.0908504762345866,0.42946474334721296,0.7418540889333396,0.26117144717425805,4,3.153062248878476,2287,0.06923094642977971,0.041399665692718544,0.8308218987285686
179,0.762321937084198,0.4331245183944702,0.13161210627256628,0.4314957900533248,0.0011782430950694968,0.2613445126442053,4,2.436738825880946,2201,0.03899349899633108,0.058361651842610635,0.7920108438143726
180,0.7543601512908935,0.45022011995315553,0.13114657327124338,0.43278698589742337,0.018269087544370816,0.22464941429090488,4,3.165115011296476,2208,0.07134009974691977,0.023091906872773175,0.769587844271448
181,1.144858169555664,0.9671118915081024,0.08477250366861011,0.4138845600508606,4.9759033083880295,0.22614974539593774,3,2.3393096666892292,2200,0.023636717530164476,0.02198953079194725,0.7874521645933558
182,0.7832061350345612,0.47422579526901243,0.13056376176255835,0.4331214183231008,0.029080392377964587,0.19191805411342472,4,2.605989342260968,2203,0.008574491650594948,0.058816835137536126,0.787342064562241
183,0.7202050447463989,0.42706978023052217,0.1300251527231363,0.41752394685362576,0.00182997433057154,0.258639831806554,4,2.5523167895649155,2226,0.013272049457411297,0.05876838781136513,0.7710580238908141
184,0.7666622698307037,0.4512310177087784,0.13539472026031005,0.4330860265373935,0.011166770095652447,0.19543796562555096,4,2.5065417242629064,2227,0.007685345770336214,0.05807902819147061,0.7726551869582416
185,0.8934937596321106,0.6517554879188537,0.12668620128128824,0.43267619172274807,0.2948888021614883,0.19696136672499007,4,2.5679588918294063,724,0.008196646264437469,0.023391078251441436,0.7702143211014221
186,0.8988072276115417,0.6629333436489105,0.11066177108374205,0.4334692220379325,0.3170678711131415,0.1936339802323455,4,2.29749826480557,647,0.008537639898547786,0.06041476764083367,0.7694335461276275
187,0.8644205749034881,0.5980111122131347,0.13127152865988223,0.42906969718544685,0.29056083748262473,0.19287964186318057,4,1.7152525283674391,2289,0.008415301586648907,0.02558745246520943,0.7709535842896074
188,0.8380280315876008,0.5833733797073364,0.13329242915930042,0.43352993227236575,0.31463631489328386,0.17709444864144624,4,2.230516632400197,2281,0.00999273808637728,0.01772570739375257,0.772564199847449
189,0.8807493031024933,0.6460375726222992,0.10927958457070071,0.4189399011723749,0.568210077157991,0.1763346858429826,4,2.8290198733357537,2308,0.013171169390099297,0.027170136856457614,0.7790812098298748
190,0.874435567855835,0.6298968851566314,0.09759007695308003,0.41745921434478256,0.6034796266263275,0.22142948766054274,4,2.8295282101257273,2229,0.005633849593869508,0.033365780835353645,0.7589959151299023
191,0.8805471897125244,0.6346796035766602,0.117871841844896,0.4195410356002507,0.5989734288319957,0.22458953420414332,4,2.8702214548408764,2208,0.0062231899238660284,0.03286333734965557,0.759734104520993
192,0.743760758638382,0.44118852019309995,0.13173833228696732,0.41673288141974485,0.005296011368519371,0.2249601940367179,4,2.4437991585193446,2229,0.032444863504295214,0.04125544212970022,0.7587304128434417
193,0.7217019736766815,0.43646440505981443,0.12018055103928046,0.40038712089225464,0.014784522350464402,0.23558767478149364,4,3.1205140520582044,2202,0.0668355953904473,0.059985571173822014,0.7894748505608898
194,0.7908026099205017,0.5298184812068939,0.11396994348169945,0.40021800358717124,0.20883699029116295,0.24016883491724825,3,2.463461983299489,2214,0.047404152987603865,0.05791370929054744,0.7889086995429385
195,0.7189441084861755,0.4183786690235138,0.11977144723540797,0.4510962914787859,0.0026284505293531733,0.24243794721159193,4,3.123329516437572,2204,0.04392482718380946,0.0438422411990878,0.7877217290903328
196,0.7268325805664062,0.4390732437372208,0.1149978806611215,0.44396223976193355,0.018095273831450855,0.23828343126833376,4,3.0364338328638723,2265,0.038529171027291156,0.04501602029966303,0.7911696162484415
197,0.7367221295833588,0.42906043529510496,0.1276834960100052,0.44283112700979765,0.006796449249697819,0.21122393976954823,4,3.0888483292560385,2260,0.022035758837414796,0.05073483313302158,0.7792681226001459
198,0.8232960164546966,0.5655129253864288,0.10548589299749839,0.4470397508807211,0.2507686992281582,0.22061140999438664,4,3.1348439657160494,2339,0.07088724197925605,0.043432777845625783,0.8040118274708711
199,1.0719814538955688,0.8848187983036041,0.06882090212138017,0.4535838123668865,2.9308573338379422,0.22470076592959898,4,3.1996353164397044,2253,0.06615755874548335,0.043813673588563494,0.8051999537798012
200,0.7800943791866303,0.5527824521064758,0.09474057728003876,0.4538412476247963,0.26352165247637893,0.22730095597751132,3,3.0535585030718058,2324,0.06739627944065865,0.04308331584514841,0.8052311547909136
201,0.7944563448429107,0.5553456455469131,0.12454132511509913,0.4389483509763799,0.3101424800252636,0.21705655877876712,3,3.1411662944961014,2457,0.04713661127485893,0.04541770853978522,0.7671188453582121
202,0.8104467570781708,0.5872175931930542,0.11405516570921648,0.46061269175189223,0.3967939435712771,0.16457198797129,3,3.045239570645062,2419,0.04970506244204905,0.059212373157619014,0.7638259442979665
203,0.8221552252769471,0.5488950967788696,0.11406830315684725,0.43937459647624505,0.2175298952994685,0.2452882063174333,4,3.05906342323701,2268,0.02217687551274039,0.050321792538958736,0.7771820071630016
204,0.7255836009979248,0.42460188567638396,0.1147877130229449,0.4206428571879062,0.006729904801333244,0.24550194211100262,4,3.0061596102139454,2257,0.02210329394822899,0.06263113331103277,0.7926926185064004
205,0.7458364367485046,0.46527279615402223,0.1136736969788072,0.4246300035530133,0.018024897192269407,0.24664069483921935,4,2.7389195771904373,2261,0.022238805080663938,0.05340413112639202,0.7875356547249478
206,1.1151398956775664,0.9545790731906891,0.07945706071617652,0.42282641104005986,0.005700835541326578,0.01005407567793089,4,3.9044278462011923,2196,0.016464133681121176,0.051200788831544344,0.7922433179074718
207,0.733943909406662,0.4410120129585266,0.13013512826412055,0.4230924272070249,0.012027193302152227,0.19999252488332178,4,3.887443045367274,2236,0.016759079807599046,0.0878663925095882,0.7940749337027097
208,0.8739279568195343,0.6137460827827453,0.1297872954880282,0.42102593366656316,0.4825655129716938,0.2576920547979685,4,2.7746402440938978,2256,0.016061941341343717,0.08886125602995222,0.7910140877960918
209,0.8644803464412689,0.604163771867752,0.10297385586668535,0.4194084171976718,0.4585272733196818,0.2614413087515775,4,2.762160223431541,2258,0.025921493152937597,0.08744199394513419,0.7889272140207273
210,0.8311511039733886,0.5722171306610108,0.12304683970450414,0.4163726460906453,0.2224095539230269,0.20754033675320935,4,2.6972927379276066,2335,0.029993203059065752,0.06521072597912311,0.8160983469849806
211,0.8047703385353089,0.5506066888570785,0.12021992277025245,0.41634958051315507,0.2127069801916866,0.20157202297427182,4,3.2514754801347627,2348,0.02422160472794204,0.06747306374873421,0.7497574951430631
212,0.8115498721599579,0.5656875371932983,0.1108572238198179,0.4145367218927125,0.24411426722197727,0.21104367229824153,4,3.1640126076492083,2401,0.030900174110086855,0.03610781139192329,0.8142202793125686
213,0.8032598793506622,0.5580963850021362,0.09478106697224731,0.44226105325721815,0.2208984225364546,0.2394985724535951,4,3.192273353130018,2188,0.01158622416733357,0.03656095608133059,0.7559700001419485
214,0.7560917675495148,0.433879080414772,0.13285026176002865,0.44306575572444173,0.009719350719105516,0.25103560787846335,4,3.797704544418636,2197,0.013436314920149205,0.03753570213200554,0.7796157702368811
215,0.738887894153595,0.4343431621789932,0.11459797918782368,0.44108993135118096,0.0009272265616551275,0.23609522793643664,4,2.993596308190012,2174,0.012699837535172008,0.030535766508225873,0.7798984277972445
216,0.8110683262348175,0.5399108588695526,0.11487106604524318,0.4287689851730783,0.17500821135172626,0.23741937767371032,4,3.0069574211790147,2283,0.018964475791530405,0.030921919318644863,0.7782369934527977
217,0.7550004899501801,0.44905104637146,0.12821294174919481,0.44664348775752355,0.018621174728863356,0.23226427030261587,4,3.775871987823217,2289,0.018959808981507707,0.029117115014527833,0.778356343537582
218,0.8650550246238708,0.6333735287189484,0.08346709244205783,0.4489283145820807,0.44960043467690275,0.23904159434484223,4,3.8279598948250078,1305,0.012892608430102934,0.031838238203437126,0.7817918243872015
219,0.8550887107849121,0.6130105137825013,0.10986610929954786,0.4499037135675868,0.46394811151255777,0.26450475464276707,4,3.870915568324781,2241,0.014076525033676034,0.021261500408531246,0.800953854577395
